year,iso3_country,sector,subsector,asset_type,co2e_100yr,activity,capacity,continent_ct
2016,CMR,agriculture,manure-left-on-pasture-cattle,Unassigned,6554853,15055265.999999996,864100881.3002225,Africa
2016,DEU,agriculture,manure-left-on-pasture-cattle,Unassigned,7553077,13826370.48501253,2186900383.0697756,Europe
2016,TUR,agriculture,manure-left-on-pasture-cattle,Unassigned,5904973,13705264.177119259,6148773594.343191,Asia
2016,IRL,agriculture,manure-left-on-pasture-cattle,Unassigned,6684984,12237273.01553921,1340651908.6411917,Europe
2016,AGO,agriculture,manure-left-on-pasture-cattle,Unassigned,5250604,12059651.999999706,22471158851.88102,Africa
2016,CAF,agriculture,manure-left-on-pasture-cattle,Unassigned,4724670,10851681.0,1370442471.7432456,Africa
2016,VNM,agriculture,manure-left-on-pasture-cattle,Unassigned,4666329,10829358.000298835,205662552.60579404,Asia
2016,SSD,agriculture,manure-left-on-pasture-cattle,Unassigned,4704648,10805694.0,13752812684.286457,Africa
2016,THA,agriculture,manure-left-on-pasture-cattle,Unassigned,4639471,10589988.000000525,101737662.56855726,Asia
2016,UZB,agriculture,manure-left-on-pasture-cattle,Unassigned,4491500,10424636.999999996,8755955592.570139,Asia
2016,NIC,agriculture,manure-left-on-pasture-cattle,Unassigned,4518676,10306737.000010565,2109669848.3382,North America
2016,RUS,agriculture,manure-left-on-pasture-cattle,Unassigned,5375502,9959674.00405584,33142304146.420166,Europe
2016,PER,agriculture,manure-left-on-pasture-cattle,Unassigned,4295059,9796686.000053523,7309549042.031508,South America
2016,CUB,agriculture,manure-left-on-pasture-cattle,Unassigned,4147697,9460564.026039664,1102206814.9000843,North America
2016,SOM,agriculture,manure-left-on-pasture-cattle,Unassigned,4088855,9391332.875341352,16343142006.96546,Africa
2016,ESP,agriculture,manure-left-on-pasture-cattle,Unassigned,5022345,9193710.630307704,2925786015.1078067,Europe
2016,NAM,agriculture,manure-left-on-pasture-cattle,Unassigned,3631122,8340005.999999998,16032577298.70885,Africa
2016,IRN,agriculture,manure-left-on-pasture-cattle,Unassigned,1365797,8165259.0790432375,25632059890.248497,Asia
2016,ZMB,agriculture,manure-left-on-pasture-cattle,Unassigned,3308877,7599869.999999999,12672888471.140453,Africa
2016,SEN,agriculture,manure-left-on-pasture-cattle,Unassigned,3036382,6974001.000069199,2435438107.8021183,Africa
2016,KOR,agriculture,manure-left-on-pasture-cattle,Unassigned,2990074,6939266.724539627,22598832.39800749,Asia
2016,KHM,agriculture,manure-left-on-pasture-cattle,Unassigned,2962900,6876801.000001062,668433251.6446624,Asia
2016,UKR,agriculture,manure-left-on-pasture-cattle,Unassigned,3661010,6783083.5358966235,3373882326.5535507,Europe
2016,MNG,agriculture,manure-left-on-pasture-cattle,Unassigned,2887454,6701694.000000002,37181921122.87176,Asia
2016,ECU,agriculture,manure-left-on-pasture-cattle,Unassigned,2912516,6643215.000213901,2153265374.347752,South America
2016,GTM,agriculture,manure-left-on-pasture-cattle,Unassigned,2762234,6300435.0,1128886471.4369369,North America
2016,POL,agriculture,manure-left-on-pasture-cattle,Unassigned,3252962,6027057.001218654,1763139567.2492235,Europe
2016,DOM,agriculture,manure-left-on-pasture-cattle,Unassigned,2634835,6009849.000014611,878021072.2413325,North America
2016,HND,agriculture,manure-left-on-pasture-cattle,Unassigned,2579271,5883111.000000002,657485122.4321402,North America
2016,JPN,agriculture,manure-left-on-pasture-cattle,Unassigned,2458496,5704995.228556985,158099485.58447802,Asia
2016,EGY,agriculture,manure-left-on-pasture-cattle,Unassigned,2410942,5537481.0,602814555.4793048,Africa
2016,ZWE,agriculture,manure-left-on-pasture-cattle,Unassigned,2269606,5212860.0,7197924389.602478,Africa
2016,KAZ,agriculture,manure-left-on-pasture-cattle,Unassigned,2138990,4964532.526726385,77766047374.39644,Asia
2016,PHL,agriculture,manure-left-on-pasture-cattle,Unassigned,2139098,4964219.868740735,52166765.96661952,Asia
2016,LAO,agriculture,manure-left-on-pasture-cattle,Unassigned,2098181,4869816.0,375012781.3446671,Asia
2016,BEN,agriculture,manure-left-on-pasture-cattle,Unassigned,2060500,4732581.294684421,239598042.9491553,Africa
2016,GHA,agriculture,manure-left-on-pasture-cattle,Unassigned,1797284,4128024.000033368,3166971082.174361,Africa
2016,ITA,agriculture,manure-left-on-pasture-cattle,Unassigned,2224467,4072023.0000018673,1379670896.4065673,Europe
2016,MOZ,agriculture,manure-left-on-pasture-cattle,Unassigned,1737680,3991125.000010799,17621711506.23725,Africa
2016,IRQ,agriculture,manure-left-on-pasture-cattle,Unassigned,1718247,3987999.000000006,1730504969.6796708,Asia
2016,MRT,agriculture,manure-left-on-pasture-cattle,Unassigned,1677867,3853745.9999999986,4515877514.226179,Africa
2016,BLR,agriculture,manure-left-on-pasture-cattle,Unassigned,1955983,3624027.0,1287323661.2522612,Europe
2016,CHL,agriculture,manure-left-on-pasture-cattle,Unassigned,1551411,3538643.925099859,5528204942.137105,South America
2016,ERI,agriculture,manure-left-on-pasture-cattle,Unassigned,1515097,3479895.0000000005,2836534646.927639,Africa
2016,BWA,agriculture,manure-left-on-pasture-cattle,Unassigned,1469426,3374997.000000001,10700189448.991049,Africa
2016,CIV,agriculture,manure-left-on-pasture-cattle,Unassigned,1409834,3238124.9999999995,3939903524.694887,Africa
2016,PAN,agriculture,manure-left-on-pasture-cattle,Unassigned,1419249,3237195.0000008065,654948678.8704784,North America
2016,BEL,agriculture,manure-left-on-pasture-cattle,Unassigned,1736177,3178178.999999999,218113452.25259662,Europe
2016,AFG,agriculture,manure-left-on-pasture-cattle,Unassigned,516941,3090473.9999999995,11774514848.225853,Asia
2016,PRT,agriculture,manure-left-on-pasture-cattle,Unassigned,1669784,3056643.000207134,457478900.4147599,Europe
2016,HTI,agriculture,manure-left-on-pasture-cattle,Unassigned,1322665,3016894.6662947387,208754885.90678978,North America
2016,MWI,agriculture,manure-left-on-pasture-cattle,Unassigned,1267691,2911650.000000001,852009674.9284738,Africa
2016,COD,agriculture,manure-left-on-pasture-cattle,Unassigned,1230384,2825961.0,6432029829.144086,Africa
2016,CZE,agriculture,manure-left-on-pasture-cattle,Unassigned,1296658,2402436.000000001,387849464.144329,Europe
2016,AUT,agriculture,manure-left-on-pasture-cattle,Unassigned,1203519,2203116.000000904,719447286.6824167,Europe
2016,SWE,agriculture,manure-left-on-pasture-cattle,Unassigned,1145419,2096760.0,120653013.14218792,Europe
2016,SLV,agriculture,manure-left-on-pasture-cattle,Unassigned,850942,1940932.1488429846,297625893.51689804,North America
2016,MYS,agriculture,manure-left-on-pasture-cattle,Unassigned,729028,1692054.0305154899,117144315.31713226,Asia
2016,BDI,agriculture,manure-left-on-pasture-cattle,Unassigned,732631,1682717.9999999998,237452825.67772913,Africa
2016,RWA,agriculture,manure-left-on-pasture-cattle,Unassigned,724783,1664690.9999999993,197693468.58416018,Africa
2016,GNB,agriculture,manure-left-on-pasture-cattle,Unassigned,687753,1579641.0000000591,472459922.3005418,Africa
2016,DNK,agriculture,manure-left-on-pasture-cattle,Unassigned,820754,1502442.0000051109,149695594.71249926,Europe
2016,LKA,agriculture,manure-left-on-pasture-cattle,Unassigned,247194,1477823.9999942482,177600035.93851382,Asia
2016,HUN,agriculture,manure-left-on-pasture-cattle,Unassigned,741655,1374132.0,454834882.83528984,Europe
2016,SLE,agriculture,manure-left-on-pasture-cattle,Unassigned,569121,1307165.9999999995,86526178.57593599,Africa
2016,TJK,agriculture,manure-left-on-pasture-cattle,Unassigned,555283,1288797.0000000005,1405698155.2414494,Asia
2016,ARM,agriculture,manure-left-on-pasture-cattle,Unassigned,540146,1253664.0000000005,246883571.45662367,Asia
2016,NLD,agriculture,manure-left-on-pasture-cattle,Unassigned,661307,1210563.0330588736,439040226.8930854,Europe
2016,SWZ,agriculture,manure-left-on-pasture-cattle,Unassigned,524964,1205744.9999999995,455288976.5293523,Africa
2016,PRK,agriculture,manure-left-on-pasture-cattle,Unassigned,518611,1203681.0000000002,123484849.8016659,Asia
2016,TKM,agriculture,manure-left-on-pasture-cattle,Unassigned,498469,1156932.0,11123930399.843142,Asia
2016,MAR,agriculture,manure-left-on-pasture-cattle,Unassigned,486801,1118091.000025106,6175581033.844547,Africa
2016,GMB,agriculture,manure-left-on-pasture-cattle,Unassigned,479966,1102391.9989765445,194213990.6238576,Africa
2016,NOR,agriculture,manure-left-on-pasture-cattle,Unassigned,597302,1093399.2223907434,33431004.389681928,Europe
2016,CHE,agriculture,manure-left-on-pasture-cattle,Unassigned,591433,1082655.0000000002,460297948.36307853,Europe
2016,FIN,agriculture,manure-left-on-pasture-cattle,Unassigned,560051,1025207.9999999998,8152739.031674212,Europe
2016,ALB,agriculture,manure-left-on-pasture-cattle,Unassigned,536352,981825.2060072417,184305704.60158375,Europe
2016,TGO,agriculture,manure-left-on-pasture-cattle,Unassigned,416349,956277.0000006018,359438953.225606,Africa
2016,GRC,agriculture,manure-left-on-pasture-cattle,Unassigned,521393,954443.1555818706,534127594.50895524,Europe
2016,KGZ,agriculture,manure-left-on-pasture-cattle,Unassigned,397366,922275.0000000001,4095568235.994458,Asia
2016,COG,agriculture,manure-left-on-pasture-cattle,Unassigned,391378,898923.000000146,832864927.3968228,Africa
2016,SVK,agriculture,manure-left-on-pasture-cattle,Unassigned,449552,832926.0000000002,359142341.35743254,Europe
2016,ISR,agriculture,manure-left-on-pasture-cattle,Unassigned,349369,810876.0000063621,66246635.28102315,Asia
2016,SVN,agriculture,manure-left-on-pasture-cattle,Unassigned,416931,763218.0000000001,128454983.76544741,Europe
2016,TUN,agriculture,manure-left-on-pasture-cattle,Unassigned,320242,735404.9998937091,1099347139.0772946,Africa
2016,CRI,agriculture,manure-left-on-pasture-cattle,Unassigned,320437,730893.0000230398,976969389.6122642,North America
2016,LTU,agriculture,manure-left-on-pasture-cattle,Unassigned,396350,725544.0,212744731.8551036,Europe
2016,LSO,agriculture,manure-left-on-pasture-cattle,Unassigned,307954,707314.0,552186198.7561835,Africa
2016,DZA,agriculture,manure-left-on-pasture-cattle,Unassigned,293498,674111.9999994659,11082463345.880234,Africa
2016,DJI,agriculture,manure-left-on-pasture-cattle,Unassigned,292521,671868.0000000002,268135947.46638715,Africa
2016,YEM,agriculture,manure-left-on-pasture-cattle,Unassigned,267471,620792.1003010037,6800669275.179423,Asia
2016,SAU,agriculture,manure-left-on-pasture-cattle,Unassigned,266178,617792.9999999993,614467907.2689075,Asia
2016,LBN,agriculture,manure-left-on-pasture-cattle,Unassigned,262739,609810.0000000002,7842547.682276862,Asia
2016,TLS,agriculture,manure-left-on-pasture-cattle,Unassigned,258068,598968.0000123777,73932116.72427925,Asia
2016,ROU,agriculture,manure-left-on-pasture-cattle,Unassigned,302241,559985.9999999999,2054765068.077003,Europe
2016,NZL,agriculture,manure-left-on-pasture-cattle,Unassigned,360106,558171.8872320382,4192899242.8054986,Oceania
2016,BTN,agriculture,manure-left-on-pasture-cattle,Unassigned,80435,480804.00000000006,170754649.77716106,Asia
2016,PRI,agriculture,manure-left-on-pasture-cattle,Unassigned,209167,477093.7927394354,49119538.80952589,North America
2016,OMN,agriculture,manure-left-on-pasture-cattle,Unassigned,202388,469737.0000000002,442048942.9590286,Asia
2016,LVA,agriculture,manure-left-on-pasture-cattle,Unassigned,251059,459578.99999999994,240473411.1467464,Europe
2016,GEO,agriculture,manure-left-on-pasture-cattle,Unassigned,191934,445473.0,798941153.6579459,Asia
2016,SRB,agriculture,manure-left-on-pasture-cattle,Unassigned,233461,427365.0,633682115.2369683,Europe
2016,BIH,agriculture,manure-left-on-pasture-cattle,Unassigned,225992,413694.0000000001,443254337.72862977,Europe
2016,LUX,agriculture,manure-left-on-pasture-cattle,Unassigned,203763,373002.00000000006,29168750.326616615,Europe
2016,JOR,agriculture,manure-left-on-pasture-cattle,Unassigned,158976,368979.0,321953828.860376,Asia
2016,EST,agriculture,manure-left-on-pasture-cattle,Unassigned,195443,357771.00278717966,58890918.614451006,Europe
2016,HRV,agriculture,manure-left-on-pasture-cattle,Unassigned,176839,323714.99488260667,597763277.6324446,Europe
2016,SYR,agriculture,manure-left-on-pasture-cattle,Unassigned,121387,281736.0,2628556166.1110563,Asia
2016,BGR,agriculture,manure-left-on-pasture-cattle,Unassigned,138261,256170.00000039837,759447565.1160846,Europe
2016,JAM,agriculture,manure-left-on-pasture-cattle,Unassigned,106559,243053.99998427296,65924793.23516682,North America
2016,ARE,agriculture,manure-left-on-pasture-cattle,Unassigned,96500,223973.9898275103,121522187.45539738,Asia
2016,PNG,agriculture,manure-left-on-pasture-cattle,Unassigned,134793,208932.00000001566,75857574.08488318,Oceania
2016,MKD,agriculture,manure-left-on-pasture-cattle,Unassigned,98804,180868.0,183795169.56710696,Europe
2016,GUY,agriculture,manure-left-on-pasture-cattle,Unassigned,78689,179484.0,534919610.53002095,South America
2016,BLZ,agriculture,manure-left-on-pasture-cattle,Unassigned,74717,170423.99999999997,14580648.245559622,North America
2016,TWN,agriculture,manure-left-on-pasture-cattle,Unassigned,68775,159626.99999999997,84547362.49365237,Asia
2016,MDA,agriculture,manure-left-on-pasture-cattle,Unassigned,68910,127675.99999999997,112198695.08263372,Europe
2016,PSE,agriculture,manure-left-on-pasture-cattle,Unassigned,43020,99849.00000019956,27893973.813621573,Asia
2016,LBY,agriculture,manure-left-on-pasture-cattle,Unassigned,37250,85558.00000000001,3527290460.675069,Africa
2016,SUR,agriculture,manure-left-on-pasture-cattle,Unassigned,32161,73184.99999999997,9424015.74332693,South America
2016,GAB,agriculture,manure-left-on-pasture-cattle,Unassigned,27195,62463.00000000001,251786884.1937294,Africa
2016,TTO,agriculture,manure-left-on-pasture-cattle,Unassigned,20077,45796.00001870643,3112660.222222714,North America
2016,CYP,agriculture,manure-left-on-pasture-cattle,Unassigned,15740,36534.0,718000.7890482319,Europe
2016,AZE,agriculture,manure-left-on-pasture-cattle,Unassigned,12839,29799.0000000142,1063293882.039915,Asia
2016,QAT,agriculture,manure-left-on-pasture-cattle,Unassigned,12833,29785.999999999993,13897365.624999996,Asia
2016,KWT,agriculture,manure-left-on-pasture-cattle,Unassigned,7865,18256.0,33361701.56424461,Asia
2016,BHR,agriculture,manure-left-on-pasture-cattle,Unassigned,6213,14422.0,536944.7499999995,Asia
2016,BRN,agriculture,manure-left-on-pasture-cattle,Unassigned,5872,13629.000003533303,2210940.4230903266,Asia
2016,GNQ,agriculture,manure-left-on-pasture-cattle,Unassigned,5720,13140.0,9548837.812499996,Africa
2016,MNE,agriculture,manure-left-on-pasture-cattle,Unassigned,2529,4630.00000000888,68401943.09552681,Europe
2016,SGP,agriculture,manure-left-on-pasture-cattle,Unassigned,68,158.0,247267.6313222616,Asia
2016,SLB,agriculture,manure-left-on-pasture-cattle,Unassigned,0,0.0,0.0,Oceania
2016,SMR,agriculture,manure-left-on-pasture-cattle,Unassigned,0,0.0,287261.067199399,Europe
2016,VAT,agriculture,manure-left-on-pasture-cattle,Unassigned,0,0.0,7.57876268987238,Europe
2016,XKX,agriculture,manure-left-on-pasture-cattle,Unassigned,0,0.0,101113149.0040325,Europe
2016,ZNC,agriculture,manure-left-on-pasture-cattle,Unassigned,0,0.0,379750.7445390498,World
2016,ESH,agriculture,manure-left-on-pasture-cattle,Unassigned,0,0.0,130942830.98083088,Africa
2016,HKG,agriculture,manure-left-on-pasture-cattle,Unassigned,0,0.0,0.0,Asia
2016,AND,agriculture,manure-left-on-pasture-cattle,Unassigned,0,0.0,6657387.599780541,Europe
2016,GUF,agriculture,manure-left-on-pasture-cattle,Unassigned,0,0.0,3915388.6548964516,South America
2016,LIE,agriculture,manure-left-on-pasture-cattle,Unassigned,0,0.0,1245756.1328176213,Europe
2016,MCO,agriculture,manure-left-on-pasture-cattle,Unassigned,0,0.0,182.749774194671,Europe
2016,NPL,agriculture,manure-left-on-pasture-cattle,Unassigned,0,0.0,559274639.0503167,Asia
2016,LBR,agriculture,manure-left-on-pasture-cattle,Unassigned,0,0.0,112126.8505046803,Africa
2016,USA,agriculture,manure-management-cattle-feedlot,manure_management_beef,394430,8799798.0,16070.0,North America
2016,USA,agriculture,manure-management-cattle-feedlot,manure_management_dairy,7851082,5201808.0,3309.8,North America
2016,ARG,agriculture,manure-management-cattle-feedlot,manure_management_beef,129684,4200471.0,15800.0,South America
2016,RUS,agriculture,manure-management-cattle-feedlot,manure_management_beef,337841,2044105.0,7749.6,Europe
2016,ZAF,agriculture,manure-management-cattle-feedlot,manure_management_regional_aggregation,39113,1167523.0,31.0,Africa
2016,AUS,agriculture,manure-management-cattle-feedlot,manure_management_beef,51102,858830.0,1327.1,Oceania
2016,BRA,agriculture,manure-management-cattle-feedlot,manure_management_beef,24623,853544.0,3379.8,South America
2016,CHN,agriculture,manure-management-cattle-feedlot,manure_management_dairy,142812,513600.0,3519.9000000000005,Asia
2016,MEX,agriculture,manure-management-cattle-feedlot,manure_management_beef,14438,497807.0,1579.5,North America
2016,CHN,agriculture,manure-management-cattle-feedlot,manure_management_beef,14440,470813.0,2432.0,Asia
2016,MEX,agriculture,manure-management-cattle-feedlot,manure_management_dairy,2535,86823.0,536.5,North America
2016,BRA,agriculture,manure-management-cattle-feedlot,manure_management_dairy,4039,79788.0,550.2,South America
2016,UKR,agriculture,manure-management-cattle-feedlot,manure_management_beef,12217,74021.0,324.2,Europe
2016,AUS,agriculture,manure-management-cattle-feedlot,manure_management_dairy,4539,11000.0,1.0,Oceania
2016,KAZ,agriculture,manure-management-cattle-feedlot,manure_management_beef,314,10982.0,41.7,Asia
2016,BWA,agriculture,manure-management-cattle-feedlot,manure_management_beef,86,2581.0,15.0,Africa
2016,MNG,agriculture,manure-management-cattle-feedlot,manure_management_dairy,442,1800.0,1.0,Asia
2016,ABW,forestry-and-land-use,net-forest-land,Unassigned,145,0.0,0.0,North America
2016,SGP,forestry-and-land-use,net-forest-land,Unassigned,280317,0.0,0.0,Asia
2016,SYC,forestry-and-land-use,net-forest-land,Unassigned,179951,0.0,0.0,Africa
2016,COM,forestry-and-land-use,net-forest-land,Unassigned,1519877,0.0,0.0,Africa
2016,UMI,forestry-and-land-use,net-forest-land,Unassigned,3277,0.0,0.0,Oceania
2016,ZNC,forestry-and-land-use,net-forest-land,Unassigned,380317,0.0,0.0,World
2016,CUW,forestry-and-land-use,net-forest-land,Unassigned,15412,0.0,0.0,North America
2016,CYP,forestry-and-land-use,net-forest-land,Unassigned,964878,0.0,0.0,Europe
2016,ESH,forestry-and-land-use,net-forest-land,Unassigned,12,0.0,0.0,Africa
2016,FLK,forestry-and-land-use,net-forest-land,Unassigned,38161,0.0,0.0,South America
2016,LSO,forestry-and-land-use,net-forest-land,Unassigned,204725,0.0,0.0,Africa
2016,MCO,forestry-and-land-use,net-forest-land,Unassigned,0,0.0,0.0,Europe
2016,MUS,forestry-and-land-use,net-forest-land,Unassigned,4426411,0.0,0.0,Africa
2016,GIB,forestry-and-land-use,net-forest-land,Unassigned,327,0.0,0.0,Europe
2016,MDV,forestry-and-land-use,net-forest-land,Unassigned,646,0.0,0.0,Asia
2016,ATF,forestry-and-land-use,net-forest-land,Unassigned,-41160,0.0,0.0,Antarctica
2016,BFA,forestry-and-land-use,net-forest-land,Unassigned,-8897312,0.0,0.0,Africa
2016,BLZ,forestry-and-land-use,net-forest-land,Unassigned,-7462206,0.0,0.0,North America
2016,SJM,forestry-and-land-use,net-forest-land,Unassigned,-82769,0.0,0.0,Europe
2016,SPM,forestry-and-land-use,net-forest-land,Unassigned,-249567,0.0,0.0,North America
2016,SXM,forestry-and-land-use,net-forest-land,Unassigned,-6572,0.0,0.0,North America
2016,TCA,forestry-and-land-use,net-forest-land,Unassigned,-537202,0.0,0.0,North America
2016,BHR,forestry-and-land-use,net-forest-land,Unassigned,-197,0.0,0.0,Asia
2016,VCT,forestry-and-land-use,net-forest-land,Unassigned,-1617526,0.0,0.0,North America
2016,CYM,forestry-and-land-use,net-forest-land,Unassigned,-736266,0.0,0.0,North America
2016,MAC,forestry-and-land-use,net-forest-land,Unassigned,-13196,0.0,0.0,Asia
2016,NER,forestry-and-land-use,net-forest-land,Unassigned,-971115,0.0,0.0,Africa
2016,LUX,forestry-and-land-use,net-forest-land,Unassigned,-2183633,0.0,0.0,Europe
2016,JAM,forestry-and-land-use,net-forest-land,Unassigned,-18413702,0.0,0.0,North America
2016,MSR,forestry-and-land-use,net-forest-land,Unassigned,-252627,0.0,0.0,North America
2016,ATG,forestry-and-land-use,net-forest-land,Unassigned,-2066933,0.0,0.0,North America
2016,MAF,forestry-and-land-use,net-forest-land,Unassigned,-29022,0.0,0.0,North America
2016,AFG,forestry-and-land-use,net-forest-land,Unassigned,2782651,0.0,0.0,Asia
2016,AGO,forestry-and-land-use,net-forest-land,Unassigned,-768023985,0.0,0.0,Africa
2016,AIA,forestry-and-land-use,net-forest-land,Unassigned,11519,0.0,0.0,North America
2016,ALA,forestry-and-land-use,net-forest-land,Unassigned,-1168931,0.0,0.0,Europe
2016,ALB,forestry-and-land-use,net-forest-land,Unassigned,-6354105,0.0,0.0,Europe
2016,ARE,forestry-and-land-use,net-forest-land,Unassigned,-6421,0.0,0.0,Asia
2016,ARG,forestry-and-land-use,net-forest-land,Unassigned,65706966,0.0,0.0,South America
2016,BDI,forestry-and-land-use,net-forest-land,Unassigned,3509208,0.0,0.0,Africa
2016,BEN,forestry-and-land-use,net-forest-land,Unassigned,-21495809,0.0,0.0,Africa
2016,BIH,forestry-and-land-use,net-forest-land,Unassigned,-23926926,0.0,0.0,Europe
2016,BLM,forestry-and-land-use,net-forest-land,Unassigned,-25184,0.0,0.0,North America
2016,BLR,forestry-and-land-use,net-forest-land,Unassigned,-22050492,0.0,0.0,Europe
2016,BOL,forestry-and-land-use,net-forest-land,Unassigned,168890144,0.0,0.0,South America
2016,BRN,forestry-and-land-use,net-forest-land,Unassigned,6862917,0.0,0.0,Asia
2016,CHN,forestry-and-land-use,net-forest-land,Unassigned,-651939138,0.0,0.0,Asia
2016,CIV,forestry-and-land-use,net-forest-land,Unassigned,141388476,0.0,0.0,Africa
2016,CMR,forestry-and-land-use,net-forest-land,Unassigned,-478712091,0.0,0.0,Africa
2016,CPV,forestry-and-land-use,net-forest-land,Unassigned,-83516,0.0,0.0,Africa
2016,CRI,forestry-and-land-use,net-forest-land,Unassigned,-3524606,0.0,0.0,North America
2016,SLB,forestry-and-land-use,net-forest-land,Unassigned,10937056,0.0,0.0,Oceania
2016,SLE,forestry-and-land-use,net-forest-land,Unassigned,-9661691,0.0,0.0,Africa
2016,SMR,forestry-and-land-use,net-forest-land,Unassigned,-18270,0.0,0.0,Europe
2016,SRB,forestry-and-land-use,net-forest-land,Unassigned,-11764861,0.0,0.0,Europe
2016,SSD,forestry-and-land-use,net-forest-land,Unassigned,-81882472,0.0,0.0,Africa
2016,STP,forestry-and-land-use,net-forest-land,Unassigned,-283323,0.0,0.0,Africa
2016,SVK,forestry-and-land-use,net-forest-land,Unassigned,17812973,0.0,0.0,Europe
2016,SVN,forestry-and-land-use,net-forest-land,Unassigned,4864217,0.0,0.0,Europe
2016,SWE,forestry-and-land-use,net-forest-land,Unassigned,14474857,0.0,0.0,Europe
2016,SWZ,forestry-and-land-use,net-forest-land,Unassigned,-11932850,0.0,0.0,Africa
2016,SYR,forestry-and-land-use,net-forest-land,Unassigned,1775536,0.0,0.0,Asia
2016,TCD,forestry-and-land-use,net-forest-land,Unassigned,-58936843,0.0,0.0,Africa
2016,THA,forestry-and-land-use,net-forest-land,Unassigned,-20817851,0.0,0.0,Asia
2016,TJK,forestry-and-land-use,net-forest-land,Unassigned,1331356,0.0,0.0,Asia
2016,TLS,forestry-and-land-use,net-forest-land,Unassigned,7789365,0.0,0.0,Asia
2016,TTO,forestry-and-land-use,net-forest-land,Unassigned,-1927324,0.0,0.0,North America
2016,ZMB,forestry-and-land-use,net-forest-land,Unassigned,-301321212,0.0,0.0,Africa
2016,BEL,forestry-and-land-use,net-forest-land,Unassigned,184389,0.0,0.0,Europe
2016,BHS,forestry-and-land-use,net-forest-land,Unassigned,-1838079,0.0,0.0,North America
2016,BTN,forestry-and-land-use,net-forest-land,Unassigned,17930478,0.0,0.0,Asia
2016,CAF,forestry-and-land-use,net-forest-land,Unassigned,-264022674,0.0,0.0,Africa
2016,TKM,forestry-and-land-use,net-forest-land,Unassigned,-15720,0.0,0.0,Asia
2016,TUN,forestry-and-land-use,net-forest-land,Unassigned,-783564,0.0,0.0,Africa
2016,TUR,forestry-and-land-use,net-forest-land,Unassigned,181209367,0.0,0.0,Asia
2016,TZA,forestry-and-land-use,net-forest-land,Unassigned,-105540361,0.0,0.0,Africa
2016,VIR,forestry-and-land-use,net-forest-land,Unassigned,-1459679,0.0,0.0,North America
2016,VNM,forestry-and-land-use,net-forest-land,Unassigned,47333886,0.0,0.0,Asia
2016,XKX,forestry-and-land-use,net-forest-land,Unassigned,-3533433,0.0,0.0,Europe
2016,ZAF,forestry-and-land-use,net-forest-land,Unassigned,-54452634,0.0,0.0,Africa
2016,ZWE,forestry-and-land-use,net-forest-land,Unassigned,-88711778,0.0,0.0,Africa
2016,COD,forestry-and-land-use,net-forest-land,Unassigned,100823921,0.0,0.0,Africa
2016,COG,forestry-and-land-use,net-forest-land,Unassigned,-1725153,0.0,0.0,Africa
2016,CUB,forestry-and-land-use,net-forest-land,Unassigned,-120349715,0.0,0.0,North America
2016,DNK,forestry-and-land-use,net-forest-land,Unassigned,-28685609,0.0,0.0,Europe
2016,DZA,forestry-and-land-use,net-forest-land,Unassigned,10314048,0.0,0.0,Africa
2016,EGY,forestry-and-land-use,net-forest-land,Unassigned,321603,0.0,0.0,Africa
2016,ERI,forestry-and-land-use,net-forest-land,Unassigned,-80424,0.0,0.0,Africa
2016,ESP,forestry-and-land-use,net-forest-land,Unassigned,-19183418,0.0,0.0,Europe
2016,EST,forestry-and-land-use,net-forest-land,Unassigned,9392852,0.0,0.0,Europe
2016,FIN,forestry-and-land-use,net-forest-land,Unassigned,-35894697,0.0,0.0,Europe
2016,FJI,forestry-and-land-use,net-forest-land,Unassigned,-41864714,0.0,0.0,Oceania
2016,FRO,forestry-and-land-use,net-forest-land,Unassigned,-14817,0.0,0.0,Europe
2016,GBR,forestry-and-land-use,net-forest-land,Unassigned,-45631153,0.0,0.0,Europe
2016,GEO,forestry-and-land-use,net-forest-land,Unassigned,-4269872,0.0,0.0,Asia
2016,GGY,forestry-and-land-use,net-forest-land,Unassigned,16657,0.0,0.0,Europe
2016,GIN,forestry-and-land-use,net-forest-land,Unassigned,-7261303,0.0,0.0,Africa
2016,GMB,forestry-and-land-use,net-forest-land,Unassigned,-2553448,0.0,0.0,Africa
2016,HKG,forestry-and-land-use,net-forest-land,Unassigned,-350244,0.0,0.0,Asia
2016,VUT,forestry-and-land-use,net-forest-land,Unassigned,-2046646,0.0,0.0,Oceania
2016,AND,forestry-and-land-use,net-forest-land,Unassigned,51535,0.0,0.0,Europe
2016,ECU,forestry-and-land-use,net-forest-land,Unassigned,156288666,0.0,0.0,South America
2016,GUF,forestry-and-land-use,net-forest-land,Unassigned,-293424,0.0,0.0,South America
2016,LAO,forestry-and-land-use,net-forest-land,Unassigned,-115582454,0.0,0.0,Asia
2016,LCA,forestry-and-land-use,net-forest-land,Unassigned,-2110753,0.0,0.0,North America
2016,MMR,forestry-and-land-use,net-forest-land,Unassigned,-432812893,0.0,0.0,Asia
2016,MWI,forestry-and-land-use,net-forest-land,Unassigned,-18670561,0.0,0.0,Africa
2016,NAM,forestry-and-land-use,net-forest-land,Unassigned,-35819332,0.0,0.0,Africa
2016,NIC,forestry-and-land-use,net-forest-land,Unassigned,85159804,0.0,0.0,North America
2016,NOR,forestry-and-land-use,net-forest-land,Unassigned,-10418776,0.0,0.0,Europe
